"","site_no","Location","agency_cd","Date","Water Temperature (C)","pH","Inorganic.nitrogen..nitrate.and.nitrite.","Precipitation (in)","River Flow (cfs)","Water Height (ft)","Specific Conductivity","Dissolved Oxygen (mg/L)","tz_cd","Latitude","Longitude","E. coli (MPN/100 mL)","Status"
"336","03434500","Hwy 70","USGS",2022-06-19 16:00:00,NA,NA,NA,0,210,1.45,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"337","03431060","Whitsett Park","USGS",2022-06-19 17:00:00,NA,NA,NA,0,15.2,2.46,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"338","03431060","Mill Creek Greenway","USGS",2022-06-19 17:00:00,NA,NA,NA,0,15.2,2.46,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"339","03431700","Richland Creek","USGS",2022-06-19 17:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",422,"Warning"
"340","03431700","Jackson Blvd","USGS",2022-06-19 17:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"341","0343233905","Lewisburg Pike","USGS",2022-06-19 17:45:00,25.1,8.2,NA,0,11.8,1.85,460,8,"UTC","35.89984","-86.84289",43.9,"Safe"
"342","03433500","Moran Rd. Bridge","USGS",2022-06-19 17:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"343","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 17:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.05456","-86.92851",-32.1,"Safe"
"344","03434500","Hwy 70","USGS",2022-06-19 17:00:00,NA,NA,NA,0,210,1.45,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"345","03431060","Whitsett Park","USGS",2022-06-19 18:00:00,NA,NA,NA,0,15.9,2.47,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"346","03431060","Mill Creek Greenway","USGS",2022-06-19 18:00:00,NA,NA,NA,0,15.9,2.47,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"347","03431700","Richland Creek","USGS",2022-06-19 18:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"348","03431700","Jackson Blvd","USGS",2022-06-19 18:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"349","0343233905","Lewisburg Pike","USGS",2022-06-19 19:00:00,26.2,8.2,NA,0,11.8,1.85,460,8.5,"UTC","35.89984","-86.84289",43.9,"Safe"
"350","03433500","Moran Rd. Bridge","USGS",2022-06-19 18:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"351","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 18:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.05456","-86.92851",-32.1,"Safe"
"352","03434500","Hwy 70","USGS",2022-06-19 18:00:00,NA,NA,NA,0,199,1.41,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"353","03431060","Whitsett Park","USGS",2022-06-19 19:00:00,NA,NA,NA,0,15.2,2.46,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"354","03431060","Mill Creek Greenway","USGS",2022-06-19 19:00:00,NA,NA,NA,0,15.2,2.46,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"355","03431700","Richland Creek","USGS",2022-06-19 19:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"356","03431700","Jackson Blvd","USGS",2022-06-19 19:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"357","0343233905","Lewisburg Pike","USGS",2022-06-19 19:45:00,26.6,8.2,NA,0,11.8,1.85,460,8.6,"UTC","35.89984","-86.84289",43.9,"Safe"
"358","03433500","Moran Rd. Bridge","USGS",2022-06-19 19:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"359","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 19:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.05456","-86.92851",-32.1,"Safe"
"360","03434500","Hwy 70","USGS",2022-06-19 19:00:00,NA,NA,NA,0,210,1.45,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"361","03431060","Whitsett Park","USGS",2022-06-19 20:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"362","03431060","Mill Creek Greenway","USGS",2022-06-19 20:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"363","03431700","Richland Creek","USGS",2022-06-19 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"364","03431700","Jackson Blvd","USGS",2022-06-19 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"365","0343233905","Lewisburg Pike","USGS",2022-06-19 21:00:00,26.8,8.2,NA,0,11.8,1.85,460,7.1,"UTC","35.89984","-86.84289",43.9,"Safe"
"366","03433500","Moran Rd. Bridge","USGS",2022-06-19 20:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"367","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 20:30:00,NA,NA,NA,0,73.4,1.38,NA,NA,"UTC","36.05456","-86.92851",-32.1,"Safe"
"368","03434500","Hwy 70","USGS",2022-06-19 20:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"369","03431060","Whitsett Park","USGS",2022-06-19 21:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"370","03431060","Mill Creek Greenway","USGS",2022-06-19 21:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"371","03431700","Richland Creek","USGS",2022-06-19 21:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.15122","-86.85427",629,"Warning"
"372","03431700","Jackson Blvd","USGS",2022-06-19 21:45:00,NA,NA,NA,0,3.47,0.57,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"373","0343233905","Lewisburg Pike","USGS",2022-06-19 21:45:00,26.4,8.2,NA,0,11.4,1.84,460,8.2,"UTC","35.89984","-86.84289",41.5,"Safe"
"374","03433500","Moran Rd. Bridge","USGS",2022-06-19 21:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"375","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 21:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.05456","-86.92851",-35.5,"Safe"
"376","03434500","Hwy 70","USGS",2022-06-19 21:00:00,NA,NA,NA,0,188,1.37,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"377","03431060","Whitsett Park","USGS",2022-06-19 22:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"378","03431060","Mill Creek Greenway","USGS",2022-06-19 22:00:00,NA,NA,NA,0,14.5,2.45,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"379","03431700","Richland Creek","USGS",2022-06-19 22:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"380","03431700","Jackson Blvd","USGS",2022-06-19 22:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"381","0343233905","Lewisburg Pike","USGS",2022-06-19 22:45:00,25.9,8.2,NA,0,11.8,1.85,460,7.7,"UTC","35.89984","-86.84289",43.9,"Safe"
"382","03433500","Moran Rd. Bridge","USGS",2022-06-19 22:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"383","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 22:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.05456","-86.92851",-35.5,"Safe"
"384","03434500","Hwy 70","USGS",2022-06-19 22:00:00,NA,NA,NA,0,205,1.43,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"385","03431060","Whitsett Park","USGS",2022-06-19 23:00:00,NA,NA,NA,0,13.9,2.44,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"386","03431060","Mill Creek Greenway","USGS",2022-06-19 23:00:00,NA,NA,NA,0,13.9,2.44,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"387","03431700","Richland Creek","USGS",2022-06-19 23:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",463,"Warning"
"388","03431700","Jackson Blvd","USGS",2022-06-19 23:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"389","0343233905","Lewisburg Pike","USGS",2022-06-20 00:00:00,25.4,8.1,NA,0,11.4,1.84,460,7.3,"UTC","35.89984","-86.84289",41.5,"Safe"
"390","03433500","Moran Rd. Bridge","USGS",2022-06-19 23:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"391","03433500","Hwy 100 Boat Launch","USGS",2022-06-19 23:30:00,NA,NA,NA,0,71,1.37,NA,NA,"UTC","36.05456","-86.92851",-35.5,"Safe"
"392","03434500","Hwy 70","USGS",2022-06-19 23:00:00,NA,NA,NA,0,188,1.37,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"393","03431060","Whitsett Park","USGS",2022-06-20 02:00:00,NA,NA,NA,0,13.3,2.43,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"394","03431060","Mill Creek Greenway","USGS",2022-06-20 02:00:00,NA,NA,NA,0,13.3,2.43,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"395","03431700","Richland Creek","USGS",2022-06-20 02:45:00,NA,NA,NA,0,NA,0.58,NA,NA,"UTC","36.15122","-86.85427",-57,"Safe"
"396","03431700","Jackson Blvd","USGS",2022-06-20 02:45:00,NA,NA,NA,0,NA,0.58,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"397","0343233905","Lewisburg Pike","USGS",2022-06-20 02:45:00,25.1,8.1,NA,0,11.1,1.83,460,6.7,"UTC","35.89984","-86.84289",39.8,"Safe"
"398","03433500","Moran Rd. Bridge","USGS",2022-06-20 02:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"399","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 02:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.05456","-86.92851",-38.9,"Safe"
"400","03434500","Hwy 70","USGS",2022-06-20 02:00:00,NA,NA,NA,0,185,1.36,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"401","03431060","Whitsett Park","USGS",2022-06-20 04:00:00,NA,NA,NA,0,13.3,2.43,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"402","03431060","Mill Creek Greenway","USGS",2022-06-20 04:00:00,NA,NA,NA,0,13.3,2.43,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"403","03431700","Richland Creek","USGS",2022-06-20 03:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-188,"Safe"
"404","03431700","Jackson Blvd","USGS",2022-06-20 03:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"405","0343233905","Lewisburg Pike","USGS",2022-06-20 04:15:00,24.8,8.1,NA,0,11.1,1.83,460,6.5,"UTC","35.89984","-86.84289",39.8,"Safe"
"406","03433500","Moran Rd. Bridge","USGS",2022-06-20 03:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"407","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 03:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.05456","-86.92851",-38.9,"Safe"
"408","03434500","Hwy 70","USGS",2022-06-20 03:00:00,NA,NA,NA,0,193,1.39,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"409","03431060","Whitsett Park","USGS",2022-06-20 05:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"410","03431060","Mill Creek Greenway","USGS",2022-06-20 05:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"411","03431700","Richland Creek","USGS",2022-06-20 04:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-280,"Safe"
"412","03431700","Jackson Blvd","USGS",2022-06-20 04:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"413","0343233905","Lewisburg Pike","USGS",2022-06-20 05:15:00,24.5,8.1,NA,0,11.1,1.83,460,6.5,"UTC","35.89984","-86.84289",39.8,"Safe"
"414","03433500","Moran Rd. Bridge","USGS",2022-06-20 04:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"415","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 04:30:00,NA,NA,NA,0,68.6,1.36,NA,NA,"UTC","36.05456","-86.92851",-38.9,"Safe"
"416","03434500","Hwy 70","USGS",2022-06-20 04:00:00,NA,NA,NA,0,193,1.39,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"417","03431060","Whitsett Park","USGS",2022-06-20 06:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"418","03431060","Mill Creek Greenway","USGS",2022-06-20 06:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"419","03431700","Richland Creek","USGS",2022-06-20 06:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-369,"Safe"
"420","03431700","Jackson Blvd","USGS",2022-06-20 06:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"421","0343233905","Lewisburg Pike","USGS",2022-06-20 07:00:00,23.9,8.1,NA,0,11.1,1.83,460,6.3,"UTC","35.89984","-86.84289",39.8,"Safe"
"422","03433500","Moran Rd. Bridge","USGS",2022-06-20 06:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"423","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 06:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.05456","-86.92851",-42.3,"Safe"
"424","03434500","Hwy 70","USGS",2022-06-20 06:00:00,NA,NA,NA,0,193,1.39,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"425","03431060","Whitsett Park","USGS",2022-06-20 07:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"426","03431060","Mill Creek Greenway","USGS",2022-06-20 07:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"427","03431700","Richland Creek","USGS",2022-06-20 07:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-397,"Safe"
"428","03431700","Jackson Blvd","USGS",2022-06-20 07:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"429","0343233905","Lewisburg Pike","USGS",2022-06-20 07:45:00,23.7,8.1,NA,0,10.7,1.82,460,6.3,"UTC","35.89984","-86.84289",37.5,"Safe"
"430","03433500","Moran Rd. Bridge","USGS",2022-06-20 07:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"431","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 07:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.05456","-86.92851",-42.3,"Safe"
"432","03434500","Hwy 70","USGS",2022-06-20 07:00:00,NA,NA,NA,0,182,1.35,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"433","03431060","Whitsett Park","USGS",2022-06-20 08:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"434","03431060","Mill Creek Greenway","USGS",2022-06-20 08:00:00,NA,NA,NA,0,12.7,2.42,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"435","03431700","Richland Creek","USGS",2022-06-20 08:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-425,"Safe"
"436","03431700","Jackson Blvd","USGS",2022-06-20 08:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"437","0343233905","Lewisburg Pike","USGS",2022-06-20 09:00:00,23.2,8.1,NA,0,10.7,1.82,460,6.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"438","03433500","Moran Rd. Bridge","USGS",2022-06-20 08:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"439","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 08:30:00,NA,NA,NA,0,66.2,1.35,NA,NA,"UTC","36.05456","-86.92851",-42.3,"Safe"
"440","03434500","Hwy 70","USGS",2022-06-20 08:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"441","03431060","Whitsett Park","USGS",2022-06-20 10:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"442","03431060","Mill Creek Greenway","USGS",2022-06-20 10:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"443","03431700","Richland Creek","USGS",2022-06-20 09:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-453,"Safe"
"444","03431700","Jackson Blvd","USGS",2022-06-20 09:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"445","0343233905","Lewisburg Pike","USGS",2022-06-20 10:00:00,22.9,8.1,NA,0,10.7,1.82,460,6.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"446","03433500","Moran Rd. Bridge","USGS",2022-06-20 09:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"447","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 09:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"448","03434500","Hwy 70","USGS",2022-06-20 09:00:00,NA,NA,NA,0,177,1.33,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"449","03431060","Whitsett Park","USGS",2022-06-20 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"450","03431060","Mill Creek Greenway","USGS",2022-06-20 11:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"451","03431700","Richland Creek","USGS",2022-06-20 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-453,"Safe"
"452","03431700","Jackson Blvd","USGS",2022-06-20 10:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"453","0343233905","Lewisburg Pike","USGS",2022-06-20 11:00:00,22.6,8.1,NA,0,10.7,1.82,460,6.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"454","03433500","Moran Rd. Bridge","USGS",2022-06-20 10:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"455","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 10:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"456","03434500","Hwy 70","USGS",2022-06-20 10:00:00,NA,NA,NA,0,196,1.4,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"457","03431060","Whitsett Park","USGS",2022-06-20 13:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"458","03431060","Mill Creek Greenway","USGS",2022-06-20 13:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"459","03431700","Richland Creek","USGS",2022-06-20 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",-23.1,"Safe"
"460","03431700","Jackson Blvd","USGS",2022-06-20 12:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"461","0343233905","Lewisburg Pike","USGS",2022-06-20 13:15:00,22.2,8.1,NA,0,10.7,1.82,460,6.4,"UTC","35.89984","-86.84289",37.5,"Safe"
"462","03433500","Moran Rd. Bridge","USGS",2022-06-20 12:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"463","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 12:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"464","03434500","Hwy 70","USGS",2022-06-20 13:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"465","03431060","Whitsett Park","USGS",2022-06-20 15:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"466","03431060","Mill Creek Greenway","USGS",2022-06-20 15:00:00,NA,NA,NA,0,12.1,2.41,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"467","03431700","Richland Creek","USGS",2022-06-20 15:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",586,"Warning"
"468","03431700","Jackson Blvd","USGS",2022-06-20 15:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"469","0343233905","Lewisburg Pike","USGS",2022-06-20 15:45:00,22.8,8.1,NA,0,10.7,1.82,460,7.2,"UTC","35.89984","-86.84289",37.5,"Safe"
"470","03433500","Moran Rd. Bridge","USGS",2022-06-20 15:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"471","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 15:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"472","03434500","Hwy 70","USGS",2022-06-20 15:00:00,NA,NA,NA,0,191,1.38,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"473","03431060","Whitsett Park","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"474","03431060","Mill Creek Greenway","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"475","03431700","Richland Creek","USGS",2022-06-20 16:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",715,"Warning"
"476","03431700","Jackson Blvd","USGS",2022-06-20 16:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"477","0343233905","Lewisburg Pike","USGS",2022-06-20 17:15:00,24,8.2,NA,0,10.4,1.81,460,8,"UTC","35.89984","-86.84289",35.7,"Safe"
"478","03433500","Moran Rd. Bridge","USGS",2022-06-20 16:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"479","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 16:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
"480","03434500","Hwy 70","USGS",2022-06-20 16:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"481","03431060","Whitsett Park","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"482","03431060","Mill Creek Greenway","USGS",2022-06-20 17:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"483","03431700","Richland Creek","USGS",2022-06-20 17:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",759,"Warning"
"484","03431700","Jackson Blvd","USGS",2022-06-20 17:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"485","0343233905","Lewisburg Pike","USGS",2022-06-20 18:00:00,24.8,8.2,NA,0,10.4,1.81,460,8.5,"UTC","35.89984","-86.84289",35.7,"Safe"
"486","03433500","Moran Rd. Bridge","USGS",2022-06-20 17:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"487","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 17:30:00,NA,NA,NA,0,55,1.3,NA,NA,"UTC","36.05456","-86.92851",-58.1,"Safe"
"488","03434500","Hwy 70","USGS",2022-06-20 17:00:00,NA,NA,NA,0,180,1.34,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"489","03431060","Whitsett Park","USGS",2022-06-20 20:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"490","03431060","Mill Creek Greenway","USGS",2022-06-20 20:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"491","03431700","Richland Creek","USGS",2022-06-20 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",939,"Warning"
"492","03431700","Jackson Blvd","USGS",2022-06-20 20:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"493","0343233905","Lewisburg Pike","USGS",2022-06-20 20:45:00,26.6,8.2,NA,0,10.4,1.81,460,8.9,"UTC","35.89984","-86.84289",35.7,"Safe"
"494","03433500","Moran Rd. Bridge","USGS",2022-06-20 20:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"495","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 20:30:00,NA,NA,NA,0,63.9,1.34,NA,NA,"UTC","36.05456","-86.92851",-45.5,"Safe"
"496","03434500","Hwy 70","USGS",2022-06-20 20:00:00,NA,NA,NA,0,188,1.37,NA,NA,"UTC","36.12200","-87.09889",NA,NA
"497","03431060","Whitsett Park","USGS",2022-06-20 21:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.08160","-86.68073",NA,NA
"498","03431060","Mill Creek Greenway","USGS",2022-06-20 21:00:00,NA,NA,NA,0,11.6,2.4,NA,NA,"UTC","36.11757","-86.71905",NA,NA
"499","03431700","Richland Creek","USGS",2022-06-20 21:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.15122","-86.85427",893,"Warning"
"500","03431700","Jackson Blvd","USGS",2022-06-20 21:45:00,NA,NA,NA,0,3.18,0.56,NA,NA,"UTC","36.10167","-86.86806",NA,NA
"501","0343233905","Lewisburg Pike","USGS",2022-06-20 21:45:00,26.4,8.2,NA,0,10.1,1.8,460,8.5,"UTC","35.89984","-86.84289",34,"Safe"
"502","03433500","Moran Rd. Bridge","USGS",2022-06-20 21:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.01722","-86.89972",NA,NA
"503","03433500","Hwy 100 Boat Launch","USGS",2022-06-20 21:30:00,NA,NA,NA,0,61.6,1.33,NA,NA,"UTC","36.05456","-86.92851",-48.8,"Safe"
